NAME,ISO_TIME,NATURE,LAT,LON
KEILA,30-10-2011 09:00,TS,13.2,59.8
KEILA,30-10-2011 12:00,TS,13.5,59.5
KEILA,30-10-2011 15:00,TS,13.8,59.2
KEILA,30-10-2011 18:00,TS,14,59
KEILA,30-10-2011 21:00,TS,14.2,59.1
KEILA,31-10-2011 00:00,TS,14.5,59
KEILA,31-10-2011 03:00,TS,15,58.5
KEILA,31-10-2011 06:00,TS,16,57
KEILA,31-10-2011 09:00,TS,16.2,57
KEILA,31-10-2011 12:00,TS,16,57.5
KEILA,31-10-2011 15:00,TS,16,57.3
KEILA,31-10-2011 18:00,TS,16,57
KEILA,31-10-2011 21:00,TS,16,56.8
KEILA,01-11-2011 00:00,MX,15.9,56.6
KEILA,01-11-2011 03:00,MX,15.9,56.2
KEILA,01-11-2011 06:00,MX,15.9,56.1
KEILA,01-11-2011 09:00,MX,15.9,55.9
KEILA,01-11-2011 12:00,TS,16,55.7
KEILA,01-11-2011 15:00,TS,16,55.5
KEILA,01-11-2011 18:00,TS,16,55.5
KEILA,01-11-2011 21:00,TS,16,55.4
KEILA,02-11-2011 00:00,TS,16.1,55.3
KEILA,02-11-2011 03:00,TS,16.2,55
KEILA,02-11-2011 06:00,TS,16.3,54.8
KEILA,02-11-2011 09:00,TS,16.4,54.7
KEILA,02-11-2011 12:00,TS,16.7,54.8
KEILA,02-11-2011 15:00,TS,16.9,54.6
KEILA,02-11-2011 18:00,TS,17,54.5
KEILA,02-11-2011 21:00,TS,17,54.5
KEILA,03-11-2011 00:00,TS,17,54.6
KEILA,03-11-2011 03:00,TS,17,54.6
KEILA,03-11-2011 06:00,TS,17.1,54.6
KEILA,03-11-2011 09:00,TS,17.1,54.7
KEILA,03-11-2011 12:00,TS,17.1,54.9
KEILA,03-11-2011 15:00,TS,17.1,55.1
KEILA,03-11-2011 18:00,TS,17.1,55.2
KEILA,03-11-2011 21:00,TS,17,55.1
KEILA,04-11-2011 00:00,TS,16.7,54.9
KEILA,04-11-2011 03:00,TS,16.4,54.7
KEILA,04-11-2011 06:00,TS,16.3,54.3
KEILA,04-11-2011 09:00,TS,16.1,54.1
KEILA,04-11-2011 12:00,TS,16,53.9
KEILA,04-11-2011 15:00,TS,15.9,53.7
KEILA,04-11-2011 18:00,TS,15.9,53.5
KEILA,04-11-2011 21:00,TS,15.9,53.2
KEILA,05-11-2011 00:00,TS,16,53
KEILA,05-11-2011 03:00,TS,16.3,52.8
KEILA,05-11-2011 06:00,TS,16.6,52.6
THANE,25-12-2011 12:00,TS,8.9,88.4
THANE,25-12-2011 15:00,TS,9.1,88.3
THANE,25-12-2011 18:00,TS,9.3,88.3
THANE,25-12-2011 21:00,TS,9.6,88.1
THANE,26-12-2011 00:00,TS,9.8,88
THANE,26-12-2011 03:00,TS,9.9,88
THANE,26-12-2011 06:00,TS,10.3,88
THANE,26-12-2011 09:00,TS,10.6,87.9
THANE,26-12-2011 12:00,TS,10.8,87.9
THANE,26-12-2011 15:00,TS,11.1,87.8
THANE,26-12-2011 18:00,TS,11.3,87.7
THANE,26-12-2011 21:00,TS,11.4,87.6
THANE,27-12-2011 00:00,TS,11.7,87.5
THANE,27-12-2011 03:00,TS,12,87.2
THANE,27-12-2011 06:00,TS,12.1,87.1
THANE,27-12-2011 09:00,TS,12.2,86.8
THANE,27-12-2011 12:00,TS,12.4,86.6
THANE,27-12-2011 15:00,TS,12.4,86.4
THANE,27-12-2011 18:00,TS,12.3,86
THANE,27-12-2011 21:00,TS,12.2,85.8
THANE,28-12-2011 00:00,TS,12.2,85.4
THANE,28-12-2011 03:00,TS,12.2,85.2
THANE,28-12-2011 06:00,TS,12.3,84.9
THANE,28-12-2011 09:00,TS,12.3,84.7
THANE,28-12-2011 12:00,TS,12.4,84.4
THANE,28-12-2011 15:00,TS,12.3,83.9
THANE,28-12-2011 18:00,TS,12.3,83.8
THANE,28-12-2011 21:00,TS,12.2,83.3
THANE,29-12-2011 00:00,TS,12.1,82.9
THANE,29-12-2011 03:00,TS,11.9,82.5
THANE,29-12-2011 06:00,TS,12,82.1
THANE,29-12-2011 09:00,TS,12,81.7
THANE,29-12-2011 12:00,TS,12,81.3
THANE,29-12-2011 15:00,TS,11.9,81
THANE,29-12-2011 18:00,TS,11.8,80.6
THANE,29-12-2011 21:00,TS,11.8,80.3
THANE,30-12-2011 00:00,TS,11.7,79.9
THANE,30-12-2011 03:00,TS,11.6,79.5
THANE,30-12-2011 06:00,TS,11.6,79.1
THANE,30-12-2011 09:00,TS,11.8,78.6
THANE,30-12-2011 12:00,TS,12.2,78.2
MURJAN,22-10-2012 15:00,TS,11,66.5
MURJAN,22-10-2012 18:00,MX,11.1,66
MURJAN,22-10-2012 21:00,MX,11.2,65.6
MURJAN,23-10-2012 00:00,MX,11.3,65.1
MURJAN,23-10-2012 03:00,MX,11.4,64.4
MURJAN,23-10-2012 06:00,MX,11.5,63.8
MURJAN,23-10-2012 09:00,MX,11.5,63.2
MURJAN,23-10-2012 12:00,MX,11.4,62.4
MURJAN,23-10-2012 15:00,MX,11.2,61.4
MURJAN,23-10-2012 18:00,MX,11,60.4
MURJAN,23-10-2012 21:00,MX,10.9,59.4
MURJAN,24-10-2012 00:00,MX,10.7,58.6
MURJAN,24-10-2012 03:00,MX,10.6,57.8
MURJAN,24-10-2012 06:00,MX,10.5,57.1
MURJAN,24-10-2012 09:00,MX,10.5,56.5
MURJAN,24-10-2012 12:00,TS,10.5,55.9
MURJAN,24-10-2012 15:00,TS,10.5,55.2
MURJAN,24-10-2012 18:00,TS,10.5,54.5
MURJAN,24-10-2012 21:00,TS,10.4,53.9
MURJAN,25-10-2012 00:00,TS,10.1,53.4
MURJAN,25-10-2012 03:00,TS,9.9,52.7
MURJAN,25-10-2012 06:00,TS,9.7,52
MURJAN,25-10-2012 09:00,TS,9.6,51.4
MURJAN,25-10-2012 12:00,TS,9.6,50.9
MURJAN,25-10-2012 15:00,TS,9.5,50.5
MURJAN,25-10-2012 18:00,TS,9.5,49.9
MURJAN,25-10-2012 21:00,TS,9.4,48.8
MURJAN,26-10-2012 00:00,TS,9.2,47.7
NILAM,27-10-2012 06:00,DS,11.1,87.1
NILAM,27-10-2012 09:00,DS,10.9,87
NILAM,27-10-2012 12:00,DS,10.7,86.8
NILAM,27-10-2012 15:00,DS,10.4,86.6
NILAM,27-10-2012 18:00,DS,10.2,86.4
NILAM,27-10-2012 21:00,DS,10.1,86.2
NILAM,28-10-2012 00:00,TS,10,85.9
NILAM,28-10-2012 03:00,TS,9.9,85.7
NILAM,28-10-2012 06:00,TS,9.7,85.5
NILAM,28-10-2012 09:00,TS,9.6,85.3
NILAM,28-10-2012 12:00,TS,9.6,84.9
NILAM,28-10-2012 15:00,TS,9.5,84.6
NILAM,28-10-2012 18:00,TS,9.5,84.4
NILAM,28-10-2012 21:00,TS,9.6,84
NILAM,29-10-2012 00:00,TS,9.6,83.7
NILAM,29-10-2012 03:00,TS,9.5,83.3
NILAM,29-10-2012 06:00,TS,9.1,82.9
NILAM,29-10-2012 09:00,TS,8.9,82.6
NILAM,29-10-2012 12:00,TS,8.8,82.5
NILAM,29-10-2012 15:00,TS,8.7,82.4
NILAM,29-10-2012 18:00,TS,8.7,82.5
NILAM,29-10-2012 21:00,TS,8.7,82.6
NILAM,30-10-2012 00:00,TS,8.8,82.8
NILAM,30-10-2012 03:00,TS,8.9,82.7
NILAM,30-10-2012 06:00,TS,9.1,82.7
NILAM,30-10-2012 09:00,TS,9.5,82.6
NILAM,30-10-2012 12:00,TS,9.7,82.6
NILAM,30-10-2012 15:00,TS,9.9,82.6
NILAM,30-10-2012 18:00,TS,10.4,82.5
NILAM,30-10-2012 21:00,TS,10.5,82.3
NILAM,31-10-2012 00:00,TS,10.9,81.8
NILAM,31-10-2012 03:00,TS,11.3,81.3
NILAM,31-10-2012 06:00,TS,11.7,81
NILAM,31-10-2012 09:00,TS,12.3,80.5
NILAM,31-10-2012 12:00,TS,12.7,79.8
NILAM,31-10-2012 15:00,TS,13,79.2
NILAM,31-10-2012 18:00,TS,13.2,78.3
NILAM,31-10-2012 21:00,TS,13.3,77.7
NILAM,01-11-2012 00:00,TS,13.3,77.3
NILAM,01-11-2012 03:00,TS,13.5,77
NILAM,01-11-2012 06:00,TS,13.5,77
NILAM,01-11-2012 09:00,TS,13.7,77
NILAM,01-11-2012 12:00,TS,14,77
NILAM,01-11-2012 15:00,TS,14.3,77
NILAM,01-11-2012 18:00,TS,14.5,77
HELEN,18-11-2013 00:00,DS,13.3,90
HELEN,18-11-2013 03:00,DS,13.6,89.5
HELEN,18-11-2013 06:00,TS,14,88.9
HELEN,18-11-2013 09:00,TS,14.4,88.3
HELEN,18-11-2013 12:00,TS,14.7,87.8
HELEN,18-11-2013 15:00,TS,14.8,87.3
HELEN,18-11-2013 18:00,TS,14.8,86.9
HELEN,18-11-2013 21:00,TS,14.8,86.5
HELEN,19-11-2013 00:00,TS,14.7,86.2
HELEN,19-11-2013 03:00,TS,14.8,85.9
HELEN,19-11-2013 06:00,TS,14.8,85.6
HELEN,19-11-2013 09:00,TS,14.9,85.3
HELEN,19-11-2013 12:00,TS,15,85.1
HELEN,19-11-2013 15:00,TS,15,84.9
HELEN,19-11-2013 18:00,TS,15,84.5
HELEN,19-11-2013 21:00,TS,15,84.2
HELEN,20-11-2013 00:00,TS,15.1,84.1
HELEN,20-11-2013 03:00,TS,15.1,84.1
HELEN,20-11-2013 06:00,TS,15.3,84.1
HELEN,20-11-2013 09:00,TS,15.3,84
HELEN,20-11-2013 12:00,TS,15.4,84
HELEN,20-11-2013 15:00,TS,15.4,83.9
HELEN,20-11-2013 18:00,TS,15.5,83.8
HELEN,20-11-2013 21:00,TS,15.6,83.7
HELEN,21-11-2013 00:00,TS,15.7,83.6
HELEN,21-11-2013 03:00,TS,15.8,83.4
HELEN,21-11-2013 06:00,TS,15.9,83.3
HELEN,21-11-2013 09:00,TS,16,83.1
HELEN,21-11-2013 12:00,TS,16.1,83
HELEN,21-11-2013 15:00,TS,16.1,82.7
HELEN,21-11-2013 18:00,TS,16.2,82.6
HELEN,21-11-2013 21:00,TS,16.1,82.3
HELEN,22-11-2013 00:00,TS,16.2,82
HELEN,22-11-2013 03:00,TS,16.2,81.7
HELEN,22-11-2013 06:00,TS,16.2,81.4
HELEN,22-11-2013 09:00,TS,16,81.2
HELEN,22-11-2013 12:00,TS,15.8,80.8
HELEN,22-11-2013 15:00,TS,15.9,80.5
HELEN,22-11-2013 18:00,TS,16.1,80.2
HELEN,22-11-2013 21:00,TS,16.3,79.7
HELEN,23-11-2013 00:00,DS,16.5,79.4
HELEN,23-11-2013 03:00,DS,16.8,79.1
HELEN,23-11-2013 06:00,DS,17.2,78.8
NANAUK,08-06-2014 06:00,DS,12.4,68.3
NANAUK,08-06-2014 09:00,DS,12.6,68.1
NANAUK,08-06-2014 12:00,DS,12.8,68
NANAUK,08-06-2014 15:00,DS,12.9,67.9
NANAUK,08-06-2014 18:00,TS,13,67.8
NANAUK,08-06-2014 21:00,TS,13.1,67.7
NANAUK,09-06-2014 00:00,TS,13.2,67.6
NANAUK,09-06-2014 03:00,TS,13.3,67.6
NANAUK,09-06-2014 06:00,TS,13.4,67.7
NANAUK,09-06-2014 09:00,TS,13.6,68.1
NANAUK,09-06-2014 12:00,TS,13.8,68.5
NANAUK,09-06-2014 15:00,TS,14.1,68.9
NANAUK,09-06-2014 18:00,TS,14.5,69.2
NANAUK,09-06-2014 21:00,TS,14.8,69.2
NANAUK,10-06-2014 00:00,TS,15.1,69
NANAUK,10-06-2014 03:00,TS,15.4,68.8
NANAUK,10-06-2014 06:00,TS,15.7,68.6
NANAUK,10-06-2014 09:00,TS,15.8,68.4
NANAUK,10-06-2014 12:00,TS,16.1,68.1
NANAUK,10-06-2014 15:00,TS,16.3,67.8
NANAUK,10-06-2014 18:00,TS,16.5,67.6
NANAUK,10-06-2014 21:00,TS,16.5,67.4
NANAUK,11-06-2014 00:00,TS,16.6,67.2
NANAUK,11-06-2014 03:00,TS,16.7,67
NANAUK,11-06-2014 06:00,TS,17,66.7
NANAUK,11-06-2014 09:00,TS,17.1,66.5
NANAUK,11-06-2014 12:00,TS,17.4,66.2
NANAUK,11-06-2014 15:00,TS,17.6,66
NANAUK,11-06-2014 18:00,TS,17.6,65.8
NANAUK,11-06-2014 21:00,TS,17.7,65.6
NANAUK,12-06-2014 00:00,TS,17.9,65.3
NANAUK,12-06-2014 03:00,TS,18,64.9
NANAUK,12-06-2014 06:00,TS,18.2,64.6
NANAUK,12-06-2014 09:00,TS,18.3,64.3
NANAUK,12-06-2014 12:00,TS,18.5,64.1
NANAUK,12-06-2014 15:00,TS,18.8,64
NANAUK,12-06-2014 18:00,TS,19.3,64.1
NANAUK,12-06-2014 21:00,TS,19.9,64.4
NANAUK,13-06-2014 00:00,TS,20.4,64.6
NANAUK,13-06-2014 03:00,TS,20.7,64.4
NANAUK,13-06-2014 06:00,MX,21.2,64
NANAUK,13-06-2014 09:00,MX,21.4,63.9
NANAUK,13-06-2014 12:00,MX,21.4,64
NANAUK,13-06-2014 15:00,MX,21.5,64.1
NANAUK,13-06-2014 18:00,MX,21.5,64.2
NANAUK,13-06-2014 21:00,MX,21.6,64.3
NANAUK,14-06-2014 00:00,MX,21.6,64.5
NANAUK,14-06-2014 03:00,DS,21.7,64.6
NANAUK,14-06-2014 06:00,DS,21.7,64.8
NANAUK,14-06-2014 09:00,DS,21.7,65
NANAUK,14-06-2014 12:00,DS,21.7,65.2
HUDHUD,06-10-2014 06:00,DS,10.7,96.1
HUDHUD,06-10-2014 09:00,DS,10.7,96
HUDHUD,06-10-2014 12:00,DS,10.7,95.9
HUDHUD,06-10-2014 15:00,DS,10.7,95.8
HUDHUD,06-10-2014 18:00,TS,10.8,95.6
HUDHUD,06-10-2014 21:00,TS,10.9,95.4
HUDHUD,07-10-2014 00:00,TS,11,95.2
HUDHUD,07-10-2014 03:00,TS,11.2,95
HUDHUD,07-10-2014 06:00,TS,11.4,94.7
HUDHUD,07-10-2014 09:00,TS,11.5,94.4
HUDHUD,07-10-2014 12:00,TS,11.7,94.1
HUDHUD,07-10-2014 15:00,TS,11.8,93.8
HUDHUD,07-10-2014 18:00,TS,11.9,93.5
HUDHUD,07-10-2014 21:00,TS,12,93.2
HUDHUD,08-10-2014 00:00,TS,12.2,92.9
HUDHUD,08-10-2014 03:00,TS,12.3,92.6
HUDHUD,08-10-2014 06:00,TS,12.6,92.1
HUDHUD,08-10-2014 09:00,TS,12.8,91.4
HUDHUD,08-10-2014 12:00,TS,12.9,90.9
HUDHUD,08-10-2014 15:00,TS,13.1,90.4
HUDHUD,08-10-2014 18:00,TS,13.3,90.1
HUDHUD,08-10-2014 21:00,TS,13.5,89.6
HUDHUD,09-10-2014 00:00,TS,13.6,89.3
HUDHUD,09-10-2014 03:00,TS,13.7,89.1
HUDHUD,09-10-2014 06:00,TS,13.8,88.9
HUDHUD,09-10-2014 09:00,TS,13.9,88.6
HUDHUD,09-10-2014 12:00,TS,14.1,88.5
HUDHUD,09-10-2014 15:00,TS,14.1,88.2
HUDHUD,09-10-2014 18:00,TS,14.2,88
HUDHUD,09-10-2014 21:00,TS,14.4,87.8
HUDHUD,10-10-2014 00:00,TS,14.6,87.6
HUDHUD,10-10-2014 03:00,TS,14.8,87.3
HUDHUD,10-10-2014 06:00,TS,14.9,87.2
HUDHUD,10-10-2014 09:00,TS,15.1,87
HUDHUD,10-10-2014 12:00,TS,15.3,86.8
HUDHUD,10-10-2014 15:00,TS,15.5,86.5
HUDHUD,10-10-2014 18:00,TS,15.6,86.3
HUDHUD,10-10-2014 21:00,TS,15.7,86
HUDHUD,11-10-2014 00:00,TS,15.9,85.7
HUDHUD,11-10-2014 03:00,TS,16,85.4
HUDHUD,11-10-2014 06:00,TS,16.1,85.1
HUDHUD,11-10-2014 09:00,TS,16.1,85
HUDHUD,11-10-2014 12:00,TS,16.2,84.9
HUDHUD,11-10-2014 15:00,TS,16.3,84.8
HUDHUD,11-10-2014 18:00,TS,16.6,84.6
HUDHUD,11-10-2014 21:00,TS,16.8,84.4
HUDHUD,12-10-2014 00:00,TS,17.2,84.1
HUDHUD,12-10-2014 03:00,TS,17.4,83.8
HUDHUD,12-10-2014 06:00,TS,17.6,83.4
HUDHUD,12-10-2014 09:00,TS,17.8,83.1
HUDHUD,12-10-2014 12:00,TS,18,82.8
HUDHUD,12-10-2014 15:00,TS,18.3,82.5
HUDHUD,12-10-2014 18:00,TS,18.8,82.3
HUDHUD,12-10-2014 21:00,TS,19,82.1
HUDHUD,13-10-2014 00:00,TS,19.7,81.6
HUDHUD,13-10-2014 03:00,TS,20.5,81.5
HUDHUD,13-10-2014 06:00,TS,20.8,81.4
HUDHUD,13-10-2014 09:00,TS,21.1,81.4
HUDHUD,13-10-2014 12:00,TS,21.4,81.4
HUDHUD,13-10-2014 15:00,TS,21.7,81.5
HUDHUD,13-10-2014 18:00,TS,22.3,81.5
HUDHUD,13-10-2014 21:00,TS,23.6,81.5
HUDHUD,14-10-2014 00:00,TS,24.8,81.5
HUDHUD,14-10-2014 03:00,TS,25.1,81.6
HUDHUD,14-10-2014 06:00,TS,25.6,81.7
HUDHUD,14-10-2014 09:00,TS,26.3,81.8
NILOFAR,23-10-2014 12:00,DS,10.8,62.1
NILOFAR,23-10-2014 15:00,DS,11,61.9
NILOFAR,23-10-2014 18:00,DS,11.1,61.8
NILOFAR,23-10-2014 21:00,DS,11.2,61.7
NILOFAR,24-10-2014 00:00,DS,11.3,61.6
NILOFAR,24-10-2014 03:00,DS,11.4,61.5
NILOFAR,24-10-2014 06:00,DS,11.6,61.5
NILOFAR,24-10-2014 09:00,DS,11.7,61.6
NILOFAR,24-10-2014 12:00,DS,11.8,61.7
NILOFAR,24-10-2014 15:00,DS,11.9,61.8
NILOFAR,24-10-2014 18:00,TS,12,62
NILOFAR,24-10-2014 21:00,TS,12.1,62.2
NILOFAR,25-10-2014 00:00,TS,12.3,62.1
NILOFAR,25-10-2014 03:00,TS,12.6,62.1
NILOFAR,25-10-2014 06:00,TS,12.7,62
NILOFAR,25-10-2014 09:00,TS,13,61.9
NILOFAR,25-10-2014 12:00,TS,13.3,61.9
NILOFAR,25-10-2014 15:00,TS,13.3,61.9
NILOFAR,25-10-2014 18:00,TS,13.5,62
NILOFAR,25-10-2014 21:00,TS,13.8,62.3
NILOFAR,26-10-2014 00:00,TS,14.1,62.5
NILOFAR,26-10-2014 03:00,TS,14.1,62.5
NILOFAR,26-10-2014 06:00,TS,14.2,62.5
NILOFAR,26-10-2014 09:00,TS,14.2,62.5
NILOFAR,26-10-2014 12:00,TS,14.3,62.5
NILOFAR,26-10-2014 15:00,TS,14.3,62.5
NILOFAR,26-10-2014 18:00,TS,14.5,62.5
NILOFAR,26-10-2014 21:00,TS,14.6,62.4
NILOFAR,27-10-2014 00:00,TS,14.8,62.4
NILOFAR,27-10-2014 03:00,TS,14.8,62.3
NILOFAR,27-10-2014 06:00,TS,14.9,62.3
NILOFAR,27-10-2014 09:00,TS,14.9,62.2
NILOFAR,27-10-2014 12:00,TS,15,62.2
NILOFAR,27-10-2014 15:00,TS,15.1,62.1
NILOFAR,27-10-2014 18:00,TS,15.2,62.1
NILOFAR,27-10-2014 21:00,TS,15.4,61.8
NILOFAR,28-10-2014 00:00,TS,15.6,61.8
NILOFAR,28-10-2014 03:00,TS,15.8,61.7
NILOFAR,28-10-2014 06:00,TS,16,61.7
NILOFAR,28-10-2014 09:00,TS,16.3,61.7
NILOFAR,28-10-2014 12:00,TS,16.8,61.8
NILOFAR,28-10-2014 15:00,TS,17.2,61.8
NILOFAR,28-10-2014 18:00,TS,17.7,61.7
NILOFAR,28-10-2014 21:00,TS,17.9,61.7
NILOFAR,29-10-2014 00:00,TS,18.1,61.8
NILOFAR,29-10-2014 03:00,TS,18.5,61.8
NILOFAR,29-10-2014 06:00,TS,18.7,61.9
NILOFAR,29-10-2014 09:00,TS,18.8,62
NILOFAR,29-10-2014 12:00,TS,19,62.2
NILOFAR,29-10-2014 15:00,TS,19.2,62.5
NILOFAR,29-10-2014 18:00,TS,19.3,62.9
NILOFAR,29-10-2014 21:00,TS,19.4,63.2
NILOFAR,30-10-2014 00:00,TS,19.6,63.6
NILOFAR,30-10-2014 03:00,TS,19.8,63.9
NILOFAR,30-10-2014 06:00,TS,20.1,64.2
NILOFAR,30-10-2014 09:00,TS,20.1,64.4
NILOFAR,30-10-2014 12:00,TS,20.3,64.6
NILOFAR,30-10-2014 15:00,TS,20.4,64.6
NILOFAR,30-10-2014 18:00,TS,20.5,64.8
NILOFAR,30-10-2014 21:00,TS,20.6,64.9
NILOFAR,31-10-2014 00:00,TS,20.7,65
NILOFAR,31-10-2014 03:00,TS,20.8,65.1
NILOFAR,31-10-2014 06:00,TS,21,65.1
NILOFAR,31-10-2014 09:00,TS,21.2,65.1
NILOFAR,31-10-2014 12:00,TS,21.4,65
NILOFAR,31-10-2014 15:00,TS,21.6,64.9
NILOFAR,31-10-2014 18:00,DS,21.7,64.7
NILOFAR,31-10-2014 21:00,DS,21.7,64.5
NILOFAR,01-11-2014 00:00,DS,21.7,64.2
NILOFAR,01-11-2014 03:00,DS,21.7,64
NILOFAR,01-11-2014 06:00,DS,21.7,63.8
NILOFAR,01-11-2014 09:00,DS,21.7,63.6
NILOFAR,01-11-2014 12:00,DS,21.7,63.3
ASHOBAA,06-06-2015 06:00,TS,13.1,68.5
ASHOBAA,06-06-2015 09:00,TS,13.5,68.6
ASHOBAA,06-06-2015 12:00,TS,13.8,68.6
ASHOBAA,06-06-2015 15:00,TS,14.1,68.6
ASHOBAA,06-06-2015 18:00,TS,14.5,68.6
ASHOBAA,06-06-2015 21:00,TS,14.9,68.6
ASHOBAA,07-06-2015 00:00,TS,15.2,68.6
ASHOBAA,07-06-2015 03:00,TS,15.3,68.5
ASHOBAA,07-06-2015 06:00,TS,15.5,68.4
ASHOBAA,07-06-2015 09:00,TS,15.8,68.3
ASHOBAA,07-06-2015 12:00,TS,16.2,68.3
ASHOBAA,07-06-2015 15:00,TS,16.5,68.3
ASHOBAA,07-06-2015 18:00,TS,16.9,68.3
ASHOBAA,07-06-2015 21:00,TS,17.2,68
ASHOBAA,08-06-2015 00:00,TS,17.7,67.6
ASHOBAA,08-06-2015 03:00,TS,18,67.2
ASHOBAA,08-06-2015 06:00,TS,18,67
ASHOBAA,08-06-2015 09:00,TS,18.5,66.6
ASHOBAA,08-06-2015 12:00,TS,18.7,66.4
ASHOBAA,08-06-2015 15:00,TS,18.9,66.1
ASHOBAA,08-06-2015 18:00,TS,19.3,65.7
ASHOBAA,08-06-2015 21:00,TS,19.7,65.4
ASHOBAA,09-06-2015 00:00,TS,20.1,65.1
ASHOBAA,09-06-2015 03:00,TS,20.2,64.8
ASHOBAA,09-06-2015 06:00,TS,20.5,64.4
ASHOBAA,09-06-2015 09:00,TS,20.6,63.8
ASHOBAA,09-06-2015 12:00,TS,21,63.3
